protein	pval
9606.ENSP00000294129	7.182516e-12
9606.ENSP00000340608	7.2181102e-12
9606.ENSP00000393511	7.233355e-12
9606.ENSP00000221418	7.325296e-12
9606.ENSP00000360124	7.348817e-12
9606.ENSP00000376352	7.382434e-12
9606.ENSP00000414287	8.034324e-12
9606.ENSP00000361405	8.044222e-12
9606.ENSP00000252482	8.102211e-12
9606.ENSP00000334113	8.135444e-12
9606.ENSP00000394049	8.231166e-12
9606.ENSP00000299340	8.426137e-12
9606.ENSP00000321326	8.450921e-12
9606.ENSP00000342637	8.543405e-12
9606.ENSP00000325785	8.634462e-12
9606.ENSP00000260270	8.674027e-12
9606.ENSP00000490726	8.8224e-12
9606.ENSP00000382783	8.824195e-12
9606.ENSP00000301244	9.052961e-12
9606.ENSP00000428714	9.088837e-12
9606.ENSP00000456782	9.15188e-12
9606.ENSP00000378177	9.16696e-12
9606.ENSP00000225831	9.3140955e-12
9606.ENSP00000359233	9.3936005e-12
9606.ENSP00000443824	9.526941e-12
9606.ENSP00000481848	9.879228e-12
9606.ENSP00000296529	9.908801e-12
9606.ENSP00000385028	9.9472245e-12
9606.ENSP00000403644	9.972564e-12
9606.ENSP00000311492	1.0079089e-11
9606.ENSP00000333779	1.0197035e-11
9606.ENSP00000377446	1.0207116e-11
9606.ENSP00000419325	1.0608192e-11
9606.ENSP00000273598	1.0995844e-11
9606.ENSP00000385057	1.1021732e-11
9606.ENSP00000370074	1.1062638e-11
9606.ENSP00000362401	1.1165682e-11
9606.ENSP00000417291	1.1171438e-11
9606.ENSP00000412237	1.1457005e-11
9606.ENSP00000360366	1.1503346e-11
9606.ENSP00000342026	1.1817707e-11
9606.ENSP00000475915	1.1858613e-11
9606.ENSP00000362299	1.1928501e-11
9606.ENSP00000480140	1.1951199e-11
9606.ENSP00000356975	1.1958075e-11
9606.ENSP00000363211	1.2061739e-11
9606.ENSP00000333833	1.2278039e-11
9606.ENSP00000349547	1.2329187e-11
9606.ENSP00000385118	1.2775405e-11
9606.ENSP00000273347	1.3142395e-11
9606.ENSP00000328287	1.33112635e-11
9606.ENSP00000471735	1.3471901e-11
9606.ENSP00000296029	1.3563015e-11
9606.ENSP00000368994	1.3753796e-11
9606.ENSP00000454012	1.3869247e-11
9606.ENSP00000378912	1.4039292e-11
9606.ENSP00000234195	1.4385208e-11
9606.ENSP00000361562	1.4681987e-11
9606.ENSP00000498998	1.4756951e-11
9606.ENSP00000367137	1.4955167e-11
9606.ENSP00000286918	1.5060477e-11
9606.ENSP00000280606	1.514387e-11
9606.ENSP00000223095	1.5207665e-11
9606.ENSP00000286639	1.5299626e-11
9606.ENSP00000332404	1.541907e-11
9606.ENSP00000274276	1.5607547e-11
9606.ENSP00000261441	1.5926876e-11
9606.ENSP00000452414	1.6259584e-11
9606.ENSP00000468782	1.6437416e-11
9606.ENSP00000369784	1.659232e-11
9606.ENSP00000257527	1.670265e-11
9606.ENSP00000435412	1.687292e-11
9606.ENSP00000335632	1.6874098e-11
9606.ENSP00000370343	1.7003307e-11
9606.ENSP00000363207	1.7125846e-11
9606.ENSP00000457991	1.7155907e-11
9606.ENSP00000266718	1.7219894e-11
9606.ENSP00000327417	1.7377025e-11
9606.ENSP00000446828	1.780462e-11
9606.ENSP00000329243	1.7805615e-11
9606.ENSP00000359483	1.7968287e-11
9606.ENSP00000367151	1.797578e-11
9606.ENSP00000333769	1.8994029e-11
9606.ENSP00000385450	1.9533725e-11
9606.ENSP00000278407	1.9611101e-11
9606.ENSP00000250454	1.9871675e-11
9606.ENSP00000497669	2.00449e-11
9606.ENSP00000311648	2.0098487e-11
9606.ENSP00000367879	2.0394969e-11
9606.ENSP00000294338	2.072333e-11
9606.ENSP00000075120	2.0752079e-11
9606.ENSP00000365024	2.1120527e-11
9606.ENSP00000353099	2.1268109e-11
9606.ENSP00000219022	2.1288506e-11
9606.ENSP00000358120	2.1408821e-11
9606.ENSP00000377456	2.1829162e-11
9606.ENSP00000357905	2.1947964e-11
9606.ENSP00000415151	2.2093643e-11
9606.ENSP00000307156	2.2162263e-11
9606.ENSP00000368688	2.249393e-11
9606.ENSP00000442656	2.276883e-11
9606.ENSP00000331106	2.2802819e-11
9606.ENSP00000334145	2.3498068e-11
9606.ENSP00000319817	2.3500568e-11
9606.ENSP00000306788	2.4047693e-11
9606.ENSP00000339030	2.4101986e-11
9606.ENSP00000262027	2.4130524e-11
9606.ENSP00000354006	2.478735e-11
9606.ENSP00000374633	2.5258674e-11
9606.ENSP00000445772	2.5519723e-11
9606.ENSP00000440704	2.5546135e-11
9606.ENSP00000223023	2.5854246e-11
9606.ENSP00000221462	2.6657601e-11
9606.ENSP00000369081	2.69834e-11
9606.ENSP00000297268	2.6999297e-11
9606.ENSP00000371729	2.7060694e-11
9606.ENSP00000360058	2.7088975e-11
9606.ENSP00000267859	2.7736341e-11
9606.ENSP00000265689	2.7780984e-11
9606.ENSP00000368389	2.7914409e-11
9606.ENSP00000396976	2.8274568e-11
9606.ENSP00000222399	2.8375125e-11
9606.ENSP00000359504	2.8867797e-11
9606.ENSP00000326305	2.9021233e-11
9606.ENSP00000478458	2.9580817e-11
9606.ENSP00000362095	2.9685785e-11
9606.ENSP00000302657	3.026708e-11
9606.ENSP00000347495	3.043319e-11
9606.ENSP00000415556	3.0762365e-11
9606.ENSP00000367965	3.093216e-11
9606.ENSP00000301454	3.094142e-11
9606.ENSP00000245414	3.1030286e-11
9606.ENSP00000254090	3.1587413e-11
9606.ENSP00000287820	3.1773334e-11
9606.ENSP00000293604	3.1858977e-11
9606.ENSP00000313050	3.195539e-11
9606.ENSP00000339824	3.291223e-11
9606.ENSP00000258439	3.2949816e-11
9606.ENSP00000355880	3.2999062e-11
9606.ENSP00000234313	3.3724596e-11
9606.ENSP00000456500	3.375768e-11
9606.ENSP00000306372	3.4243136e-11
9606.ENSP00000430344	3.424897e-11
9606.ENSP00000425166	3.459079e-11
9606.ENSP00000492001	3.5023793e-11
9606.ENSP00000327890	3.52708e-11
9606.ENSP00000377547	3.688541e-11
9606.ENSP00000078429	3.82926e-11
9606.ENSP00000494147	3.8682696e-11
9606.ENSP00000016171	3.8800803e-11
9606.ENSP00000341342	3.9579284e-11
9606.ENSP00000333262	3.9883093e-11
9606.ENSP00000227451	4.0954653e-11
9606.ENSP00000478473	4.1577394e-11
9606.ENSP00000230588	4.334108e-11
9606.ENSP00000474725	4.3373544e-11
9606.ENSP00000479636	4.3788678e-11
9606.ENSP00000426421	4.3829763e-11
9606.ENSP00000357583	4.4016776e-11
9606.ENSP00000361083	4.4195633e-11
9606.ENSP00000468040	4.429189e-11
9606.ENSP00000303206	4.4310017e-11
9606.ENSP00000423822	4.528247e-11
9606.ENSP00000425824	4.544229e-11
9606.ENSP00000271732	4.558607e-11
9606.ENSP00000350078	4.616264e-11
9606.ENSP00000357726	4.8102536e-11
9606.ENSP00000203629	4.848809e-11
9606.ENSP00000359271	4.8639356e-11
9606.ENSP00000368140	4.894391e-11
9606.ENSP00000482732	4.9197008e-11
9606.ENSP00000372112	4.959049e-11
9606.ENSP00000269216	4.9626327e-11
9606.ENSP00000304945	4.989934e-11
9606.ENSP00000340004	4.991836e-11
9606.ENSP00000263593	4.9941353e-11
9606.ENSP00000303766	5.000445e-11
9606.ENSP00000325136	5.0428918e-11
9606.ENSP00000392760	5.0761166e-11
9606.ENSP00000300619	5.1714286e-11
9606.ENSP00000339813	5.2783843e-11
9606.ENSP00000182527	5.2977654e-11
9606.ENSP00000490028	5.3284807e-11
9606.ENSP00000440982	5.3424223e-11
9606.ENSP00000272252	5.35284e-11
9606.ENSP00000314380	5.360579e-11
9606.ENSP00000354487	5.504064e-11
9606.ENSP00000386385	5.525189e-11
9606.ENSP00000340684	5.643592e-11
9606.ENSP00000364543	5.650149e-11
9606.ENSP00000319179	5.6511854e-11
9606.ENSP00000390513	5.6702473e-11
9606.ENSP00000344544	5.6886138e-11
9606.ENSP00000385828	5.915039e-11
9606.ENSP00000268616	6.044789e-11
9606.ENSP00000266546	6.0575225e-11
9606.ENSP00000499232	6.326551e-11
9606.ENSP00000280987	6.341181e-11
9606.ENSP00000426237	6.346264e-11
9606.ENSP00000328625	6.400685e-11
9606.ENSP00000351157	6.567052e-11
9606.ENSP00000378400	6.593513e-11
9606.ENSP00000348752	6.691289e-11
9606.ENSP00000448228	6.717974e-11
9606.ENSP00000411816	6.7998565e-11
9606.ENSP00000493121	6.85442e-11
9606.ENSP00000306772	6.884919e-11
9606.ENSP00000332049	6.8855394e-11
9606.ENSP00000436785	6.9346466e-11
9606.ENSP00000282701	6.959741e-11
9606.ENSP00000300145	7.033728e-11
9606.ENSP00000352536	7.203159e-11
9606.ENSP00000321239	7.222346e-11
9606.ENSP00000266659	7.25421e-11
9606.ENSP00000319744	7.306945e-11
9606.ENSP00000451162	7.320657e-11
9606.ENSP00000397261	7.3542526e-11
9606.ENSP00000280154	7.6604445e-11
9606.ENSP00000397249	7.660513e-11
9606.ENSP00000295055	7.667077e-11
9606.ENSP00000262613	7.696013e-11
9606.ENSP00000490916	7.699807e-11
9606.ENSP00000267549	7.7124064e-11
9606.ENSP00000385689	7.801964e-11
9606.ENSP00000216254	8.124678e-11
9606.ENSP00000337838	8.424333e-11
9606.ENSP00000334153	8.586663e-11
9606.ENSP00000364261	8.7949266e-11
9606.ENSP00000248139	8.840316e-11
9606.ENSP00000338562	8.844177e-11
9606.ENSP00000355651	8.941462e-11
9606.ENSP00000376184	8.967879e-11
9606.ENSP00000235310	9.13769e-11
9606.ENSP00000216341	9.174392e-11
9606.ENSP00000365318	9.253889e-11
9606.ENSP00000380948	9.3030646e-11
9606.ENSP00000359073	9.466095e-11
9606.ENSP00000367356	9.4670494e-11
9606.ENSP00000351035	9.5154544e-11
9606.ENSP00000249356	9.571425e-11
9606.ENSP00000244519	9.647982e-11
9606.ENSP00000337907	9.838251e-11
9606.ENSP00000216037	9.987337e-11
9606.ENSP00000266980	1.0054058e-10
9606.ENSP00000340494	1.0099593e-10
9606.ENSP00000319281	1.03108994e-10
9606.ENSP00000431885	1.0422912e-10
9606.ENSP00000259873	1.0424259e-10
9606.ENSP00000265849	1.061967e-10
9606.ENSP00000433157	1.09496495e-10
9606.ENSP00000345667	1.1106172e-10
9606.ENSP00000358495	1.11192264e-10
9606.ENSP00000444788	1.11776914e-10
9606.ENSP00000369755	1.11787565e-10
9606.ENSP00000367570	1.1247884e-10
9606.ENSP00000494788	1.12728646e-10
9606.ENSP00000384545	1.12751995e-10
9606.ENSP00000453508	1.1447432e-10
9606.ENSP00000481109	1.1462681e-10
9606.ENSP00000371307	1.1572721e-10
9606.ENSP00000370989	1.1753042e-10
9606.ENSP00000360305	1.1791018e-10
9606.ENSP00000467201	1.1846704e-10
9606.ENSP00000353165	1.2079956e-10
9606.ENSP00000317674	1.2232697e-10
9606.ENSP00000331736	1.2306979e-10
9606.ENSP00000392206	1.230748e-10
9606.ENSP00000315659	1.231317e-10
9606.ENSP00000335493	1.2431393e-10
9606.ENSP00000354671	1.2501995e-10
9606.ENSP00000264192	1.2674876e-10
9606.ENSP00000223398	1.2684954e-10
9606.ENSP00000360727	1.2702027e-10
9606.ENSP00000381382	1.2734336e-10
9606.ENSP00000453962	1.2923417e-10
9606.ENSP00000364578	1.3039003e-10
9606.ENSP00000497691	1.3074646e-10
9606.ENSP00000342098	1.3170151e-10
9606.ENSP00000385757	1.3221871e-10
9606.ENSP00000360764	1.327531e-10
9606.ENSP00000418194	1.3481453e-10
9606.ENSP00000298351	1.3490492e-10
9606.ENSP00000228438	1.3641249e-10
9606.ENSP00000478755	1.38138e-10
9606.ENSP00000231061	1.3816541e-10
9606.ENSP00000442008	1.3975635e-10
9606.ENSP00000346733	1.4176794e-10
9606.ENSP00000363268	1.420406e-10
9606.ENSP00000268797	1.4226645e-10
9606.ENSP00000478874	1.4233496e-10
9606.ENSP00000442658	1.4341783e-10
9606.ENSP00000500034	1.45274e-10
9606.ENSP00000343479	1.459157e-10
9606.ENSP00000396688	1.4722228e-10
9606.ENSP00000364397	1.4838229e-10
9606.ENSP00000381958	1.5024443e-10
9606.ENSP00000264051	1.524445e-10
9606.ENSP00000225964	1.5379077e-10
9606.ENSP00000377796	1.5394883e-10
9606.ENSP00000429754	1.5485226e-10
9606.ENSP00000370724	1.5516093e-10
9606.ENSP00000473159	1.5598481e-10
9606.ENSP00000429367	1.5680186e-10
9606.ENSP00000264187	1.5700398e-10
9606.ENSP00000360065	1.5752147e-10
9606.ENSP00000500374	1.6047613e-10
9606.ENSP00000296452	1.611344e-10
9606.ENSP00000220597	1.6135446e-10
9606.ENSP00000379057	1.6404848e-10
9606.ENSP00000356000	1.6462079e-10
9606.ENSP00000472249	1.6603603e-10
9606.ENSP00000340427	1.6735044e-10
9606.ENSP00000285947	1.6743412e-10
9606.ENSP00000282541	1.689964e-10
9606.ENSP00000432279	1.6929413e-10
9606.ENSP00000230048	1.6963639e-10
9606.ENSP00000378483	1.7015846e-10
9606.ENSP00000294454	1.7120565e-10
9606.ENSP00000291442	1.716908e-10
9606.ENSP00000376269	1.7311742e-10
9606.ENSP00000483403	1.7551094e-10
9606.ENSP00000311280	1.7554985e-10
9606.ENSP00000263246	1.755529e-10
9606.ENSP00000411719	1.757413e-10
9606.ENSP00000499459	1.7588782e-10
9606.ENSP00000363993	1.7667877e-10
9606.ENSP00000406933	1.7782166e-10
9606.ENSP00000239461	1.8011956e-10
9606.ENSP00000359339	1.801749e-10
9606.ENSP00000376330	1.808073e-10
9606.ENSP00000402219	1.8094742e-10
9606.ENSP00000321962	1.8297588e-10
9606.ENSP00000403343	1.8309226e-10
9606.ENSP00000289104	1.8406078e-10
9606.ENSP00000383456	1.8426438e-10
9606.ENSP00000349313	1.8510629e-10
9606.ENSP00000384331	1.853208e-10
9606.ENSP00000263800	1.8592403e-10
9606.ENSP00000345243	1.8644256e-10
9606.ENSP00000332530	1.878327e-10
9606.ENSP00000261313	1.9201993e-10
9606.ENSP00000484710	1.9743068e-10
9606.ENSP00000312250	1.9757027e-10
9606.ENSP00000349156	1.9908958e-10
9606.ENSP00000313681	1.9993407e-10
9606.ENSP00000357980	2.0053735e-10
9606.ENSP00000369134	2.0350312e-10
9606.ENSP00000323678	2.0423595e-10
9606.ENSP00000367440	2.045844e-10
9606.ENSP00000303570	2.0741445e-10
9606.ENSP00000353824	2.1048577e-10
9606.ENSP00000320176	2.1203986e-10
9606.ENSP00000252971	2.126982e-10
9606.ENSP00000351619	2.1541299e-10
9606.ENSP00000355265	2.164144e-10
9606.ENSP00000329219	2.1751928e-10
9606.ENSP00000395793	2.1976791e-10
9606.ENSP00000290271	2.220578e-10
9606.ENSP00000330838	2.2384328e-10
9606.ENSP00000428056	2.2513026e-10
9606.ENSP00000295887	2.2691622e-10
9606.ENSP00000312987	2.3135804e-10
9606.ENSP00000453302	2.3301602e-10
9606.ENSP00000273371	2.337139e-10
9606.ENSP00000479370	2.3500582e-10
9606.ENSP00000404131	2.350584e-10
9606.ENSP00000301336	2.3696795e-10
9606.ENSP00000416996	2.3760285e-10
9606.ENSP00000482457	2.4233504e-10
9606.ENSP00000497968	2.466893e-10
9606.ENSP00000360154	2.4724814e-10
9606.ENSP00000360371	2.4821292e-10
9606.ENSP00000228534	2.4834912e-10
9606.ENSP00000357594	2.5053867e-10
9606.ENSP00000346560	2.5261357e-10
9606.ENSP00000397968	2.534215e-10
9606.ENSP00000216780	2.5379973e-10
9606.ENSP00000365042	2.5549593e-10
9606.ENSP00000313437	2.5615288e-10
9606.ENSP00000382021	2.577824e-10
9606.ENSP00000258415	2.595486e-10
9606.ENSP00000356529	2.6073124e-10
9606.ENSP00000252804	2.6156044e-10
9606.ENSP00000330825	2.65093e-10
9606.ENSP00000265729	2.6510893e-10
9606.ENSP00000430025	2.690973e-10
9606.ENSP00000222390	2.7083583e-10
9606.ENSP00000419454	2.7205496e-10
9606.ENSP00000378284	2.723531e-10
9606.ENSP00000265322	2.7393293e-10
9606.ENSP00000413150	2.7413113e-10
9606.ENSP00000215781	2.7417896e-10
9606.ENSP00000264993	2.752112e-10
9606.ENSP00000309953	2.7672512e-10
9606.ENSP00000304292	2.784217e-10
9606.ENSP00000385207	2.7885197e-10
9606.ENSP00000286733	2.7904157e-10
9606.ENSP00000337862	2.810836e-10
9606.ENSP00000363270	2.8147848e-10
9606.ENSP00000361473	2.81575e-10
9606.ENSP00000020926	2.8218475e-10
9606.ENSP00000367316	2.827536e-10
9606.ENSP00000376453	2.8618785e-10
9606.ENSP00000352527	2.8788585e-10
9606.ENSP00000265598	2.92461e-10
9606.ENSP00000462998	2.9259534e-10
9606.ENSP00000299663	3.0117664e-10
9606.ENSP00000262510	3.0373634e-10
9606.ENSP00000419088	3.0884803e-10
9606.ENSP00000465231	3.0929403e-10
9606.ENSP00000482142	3.1054567e-10
9606.ENSP00000416583	3.2269673e-10
9606.ENSP00000223061	3.236691e-10
9606.ENSP00000498246	3.2424824e-10
9606.ENSP00000265560	3.2915695e-10
9606.ENSP00000188790	3.352268e-10
9606.ENSP00000295522	3.3618666e-10
9606.ENSP00000363614	3.3843534e-10
9606.ENSP00000379042	3.4109407e-10
9606.ENSP00000294016	3.4819367e-10
9606.ENSP00000345873	3.5214645e-10
9606.ENSP00000383938	3.526058e-10
9606.ENSP00000287156	3.5661193e-10
9606.ENSP00000253270	3.599533e-10
9606.ENSP00000296511	3.6044534e-10
9606.ENSP00000261978	3.7201653e-10
9606.ENSP00000262741	3.8039882e-10
9606.ENSP00000343957	3.8199774e-10
9606.ENSP00000157600	3.8203307e-10
9606.ENSP00000298248	3.820666e-10
9606.ENSP00000265077	3.8499384e-10
9606.ENSP00000310841	3.8723533e-10
9606.ENSP00000324127	3.8732836e-10
9606.ENSP00000376123	3.8810635e-10
9606.ENSP00000349493	3.8983114e-10
9606.ENSP00000430918	3.9164272e-10
9606.ENSP00000353259	3.9236625e-10
9606.ENSP00000367185	3.9771889e-10
9606.ENSP00000439689	3.9816303e-10
9606.ENSP00000365131	4.0722536e-10
9606.ENSP00000263388	4.0771672e-10
9606.ENSP00000307697	4.0837994e-10
9606.ENSP00000327436	4.110535e-10
9606.ENSP00000270560	4.1251702e-10
9606.ENSP00000074304	4.129374e-10
9606.ENSP00000261681	4.1902362e-10
9606.ENSP00000358853	4.257297e-10
9606.ENSP00000393392	4.2829607e-10
9606.ENSP00000264036	4.3063608e-10
9606.ENSP00000268676	4.327301e-10
9606.ENSP00000257414	4.3576912e-10
9606.ENSP00000264867	4.3859083e-10
9606.ENSP00000400223	4.4359405e-10
9606.ENSP00000299492	4.5256876e-10
9606.ENSP00000335605	4.5612636e-10
9606.ENSP00000241052	4.5969192e-10
9606.ENSP00000259486	4.6046153e-10
9606.ENSP00000361930	4.6786264e-10
9606.ENSP00000358092	4.6972976e-10
9606.ENSP00000264198	4.7129306e-10
9606.ENSP00000380421	4.7288495e-10
9606.ENSP00000364699	4.745886e-10
9606.ENSP00000264515	4.748602e-10
9606.ENSP00000251566	4.750516e-10
9606.ENSP00000368683	4.759855e-10
9606.ENSP00000367882	4.7655285e-10
9606.ENSP00000305416	4.865014e-10
9606.ENSP00000384371	4.923538e-10
9606.ENSP00000356070	4.9258164e-10
9606.ENSP00000295757	4.996657e-10
9606.ENSP00000361625	5.0461624e-10
9606.ENSP00000256497	5.103921e-10
9606.ENSP00000308772	5.1650473e-10
9606.ENSP00000411355	5.188876e-10
9606.ENSP00000344816	5.2084576e-10
9606.ENSP00000370419	5.2556687e-10
9606.ENSP00000263025	5.2772275e-10
9606.ENSP00000251038	5.288374e-10
9606.ENSP00000216259	5.3655425e-10
9606.ENSP00000385347	5.394286e-10
9606.ENSP00000357711	5.466039e-10
9606.ENSP00000497382	5.475173e-10
9606.ENSP00000385089	5.4906024e-10
9606.ENSP00000317128	5.587246e-10
9606.ENSP00000301729	5.614839e-10
9606.ENSP00000305651	5.6268634e-10
9606.ENSP00000319476	5.6518046e-10
9606.ENSP00000342222	5.6747573e-10
9606.ENSP00000354961	5.691842e-10
9606.ENSP00000258381	5.7233696e-10
9606.ENSP00000257818	5.8032934e-10
9606.ENSP00000233156	5.8220095e-10
9606.ENSP00000348278	5.860767e-10
9606.ENSP00000222725	5.870922e-10
9606.ENSP00000410746	5.900797e-10
9606.ENSP00000413218	5.990369e-10
9606.ENSP00000294889	5.993883e-10
9606.ENSP00000315931	6.020702e-10
9606.ENSP00000422435	6.092289e-10
9606.ENSP00000376177	6.1197075e-10
9606.ENSP00000406209	6.1521327e-10
9606.ENSP00000339787	6.181115e-10
9606.ENSP00000217320	6.304301e-10
9606.ENSP00000490566	6.390129e-10
9606.ENSP00000303696	6.3949507e-10
9606.ENSP00000300961	6.4020456e-10
9606.ENSP00000357073	6.4754246e-10
9606.ENSP00000304429	6.4903427e-10
9606.ENSP00000295731	6.5140277e-10
9606.ENSP00000421180	6.5372624e-10
9606.ENSP00000375069	6.555366e-10
9606.ENSP00000353731	6.5586236e-10
9606.ENSP00000247153	6.587345e-10
9606.ENSP00000370826	6.6549416e-10
9606.ENSP00000350716	6.6633077e-10
9606.ENSP00000262158	6.6693934e-10
9606.ENSP00000258341	6.689782e-10
9606.ENSP00000218230	6.6924116e-10
9606.ENSP00000240123	6.7019246e-10
9606.ENSP00000326095	6.709563e-10
9606.ENSP00000366915	6.7880734e-10
9606.ENSP00000262288	6.8586414e-10
9606.ENSP00000261007	6.9257877e-10
9606.ENSP00000370962	6.9367284e-10
9606.ENSP00000392709	6.938375e-10
9606.ENSP00000406197	6.9466144e-10
9606.ENSP00000312158	6.974675e-10
9606.ENSP00000378145	7.0015443e-10
9606.ENSP00000366800	7.011857e-10
9606.ENSP00000328773	7.024494e-10
9606.ENSP00000396045	7.04645e-10
9606.ENSP00000326706	7.049986e-10
9606.ENSP00000265164	7.0781936e-10
9606.ENSP00000328207	7.090298e-10
9606.ENSP00000227752	7.1176326e-10
9606.ENSP00000323927	7.135044e-10
9606.ENSP00000347538	7.1502476e-10
9606.ENSP00000400175	7.2717715e-10
9606.ENSP00000345659	7.290482e-10
9606.ENSP00000268206	7.294361e-10
9606.ENSP00000364498	7.3186673e-10
9606.ENSP00000365159	7.357398e-10
9606.ENSP00000341905	7.369499e-10
9606.ENSP00000353142	7.3726314e-10
9606.ENSP00000359976	7.3920264e-10
9606.ENSP00000424768	7.394873e-10
9606.ENSP00000499582	7.4091433e-10
9606.ENSP00000354901	7.420499e-10
9606.ENSP00000468927	7.530137e-10
9606.ENSP00000494172	7.5595885e-10
9606.ENSP00000321684	7.607082e-10
9606.ENSP00000480824	7.643402e-10
9606.ENSP00000427463	7.6827833e-10
9606.ENSP00000378868	7.700828e-10
9606.ENSP00000327459	7.7472706e-10
9606.ENSP00000254799	7.8330953e-10
9606.ENSP00000253673	7.8340867e-10
9606.ENSP00000352614	7.8647566e-10
9606.ENSP00000262719	7.8764534e-10
9606.ENSP00000393557	8.012302e-10
9606.ENSP00000233969	8.1940144e-10
9606.ENSP00000359719	8.218887e-10
9606.ENSP00000380996	8.2482493e-10
9606.ENSP00000360250	8.2791823e-10
9606.ENSP00000379282	8.472134e-10
9606.ENSP00000336528	8.5310226e-10
9606.ENSP00000460823	8.534952e-10
9606.ENSP00000312082	8.596542e-10
9606.ENSP00000354900	8.602862e-10
9606.ENSP00000326817	8.7583807e-10
9606.ENSP00000362814	8.7596314e-10
9606.ENSP00000304277	8.8211893e-10
9606.ENSP00000463058	8.8262747e-10
9606.ENSP00000401112	8.863662e-10
9606.ENSP00000266579	9.066416e-10
9606.ENSP00000362524	9.0815744e-10
9606.ENSP00000342828	9.099584e-10
9606.ENSP00000387262	9.1201974e-10
9606.ENSP00000298910	9.274426e-10
9606.ENSP00000216420	9.373732e-10
9606.ENSP00000260010	9.376657e-10
9606.ENSP00000319501	9.408646e-10
9606.ENSP00000370635	9.410329e-10
9606.ENSP00000298705	9.419246e-10
9606.ENSP00000350402	9.431804e-10
9606.ENSP00000355340	9.440168e-10
9606.ENSP00000497256	9.456353e-10
9606.ENSP00000220751	9.461857e-10
9606.ENSP00000261643	9.477178e-10
9606.ENSP00000265440	9.518507e-10
9606.ENSP00000376268	9.534119e-10
9606.ENSP00000315870	9.542108e-10
9606.ENSP00000386881	9.558451e-10
9606.ENSP00000220166	9.600223e-10
9606.ENSP00000355180	9.621373e-10
9606.ENSP00000372394	9.807062e-10
9606.ENSP00000258975	9.807374e-10
9606.ENSP00000415454	9.844775e-10
9606.ENSP00000356581	9.872235e-10
9606.ENSP00000360431	9.922937e-10
9606.ENSP00000296411	9.979765e-10
9606.ENSP00000252252	1.0120726e-09
9606.ENSP00000371018	1.0167925e-09
9606.ENSP00000264972	1.0170795e-09
9606.ENSP00000355627	1.019181e-09
9606.ENSP00000318697	1.0224382e-09
9606.ENSP00000433459	1.036022e-09
9606.ENSP00000332528	1.0413448e-09
9606.ENSP00000393324	1.04174e-09
9606.ENSP00000370408	1.0446984e-09
9606.ENSP00000278193	1.0455348e-09
9606.ENSP00000352927	1.0489247e-09
9606.ENSP00000289361	1.0489898e-09
9606.ENSP00000312587	1.0506565e-09
9606.ENSP00000389414	1.0552286e-09
9606.ENSP00000327246	1.058744e-09
9606.ENSP00000241337	1.0594287e-09
9606.ENSP00000380920	1.0643485e-09
9606.ENSP00000392043	1.0797248e-09
9606.ENSP00000381911	1.0954503e-09
9606.ENSP00000343445	1.1034995e-09
9606.ENSP00000358737	1.1274062e-09
9606.ENSP00000418751	1.138501e-09
9606.ENSP00000378712	1.1460908e-09
9606.ENSP00000331103	1.1501377e-09
9606.ENSP00000484552	1.1516355e-09
9606.ENSP00000252597	1.1565603e-09
9606.ENSP00000235345	1.159187e-09
9606.ENSP00000222553	1.165297e-09
9606.ENSP00000321679	1.1662461e-09
9606.ENSP00000323264	1.1783913e-09
9606.ENSP00000462099	1.1796382e-09
9606.ENSP00000368872	1.185242e-09
9606.ENSP00000439287	1.1862565e-09
9606.ENSP00000261170	1.1908604e-09
9606.ENSP00000483228	1.1952461e-09
9606.ENSP00000217455	1.1960123e-09
9606.ENSP00000268150	1.2049306e-09
9606.ENSP00000415283	1.2084772e-09
9606.ENSP00000326858	1.210062e-09
9606.ENSP00000321445	1.2150424e-09
9606.ENSP00000346300	1.233742e-09
9606.ENSP00000369314	1.2507626e-09
9606.ENSP00000366050	1.2586726e-09
9606.ENSP00000251412	1.2673644e-09
9606.ENSP00000380334	1.2727045e-09
9606.ENSP00000380855	1.2768872e-09
9606.ENSP00000216962	1.2786758e-09
