protein	pval
9606.ENSP00000396976	1.7807349e-21
9606.ENSP00000221462	1.8552783e-21
9606.ENSP00000376352	1.8593471e-21
9606.ENSP00000334145	1.9203367e-21
9606.ENSP00000497669	1.9275126e-21
9606.ENSP00000385450	1.9322473e-21
9606.ENSP00000294338	2.0165098e-21
9606.ENSP00000349547	2.0829838e-21
9606.ENSP00000369081	2.103839e-21
9606.ENSP00000287820	2.1244979e-21
9606.ENSP00000378912	2.2894124e-21
9606.ENSP00000446828	2.349506e-21
9606.ENSP00000250454	2.4059437e-21
9606.ENSP00000474725	2.544906e-21
9606.ENSP00000339824	2.5842088e-21
9606.ENSP00000266718	2.6395002e-21
9606.ENSP00000075120	2.7301407e-21
9606.ENSP00000078429	2.789532e-21
9606.ENSP00000313050	2.8439205e-21
9606.ENSP00000302657	2.9209327e-21
9606.ENSP00000423822	2.9575487e-21
9606.ENSP00000333262	3.0102726e-21
9606.ENSP00000478458	3.0911873e-21
9606.ENSP00000230588	3.2052703e-21
9606.ENSP00000377547	3.4955114e-21
9606.ENSP00000368688	3.52526e-21
9606.ENSP00000354006	3.5464137e-21
9606.ENSP00000413156	3.5548273e-21
9606.ENSP00000341342	3.5796556e-21
9606.ENSP00000300619	3.6900398e-21
9606.ENSP00000265843	3.8762015e-21
9606.ENSP00000362095	3.8876204e-21
9606.ENSP00000357905	3.9005346e-21
9606.ENSP00000304945	3.9297756e-21
9606.ENSP00000359070	4.0186732e-21
9606.ENSP00000372112	4.086257e-21
9606.ENSP00000442656	4.146199e-21
9606.ENSP00000340684	4.2758735e-21
9606.ENSP00000325136	4.3382376e-21
9606.ENSP00000362401	4.3451995e-21
9606.ENSP00000368389	4.568978e-21
9606.ENSP00000227451	4.697532e-21
9606.ENSP00000415151	4.7475623e-21
9606.ENSP00000440704	4.8244934e-21
9606.ENSP00000254090	4.8766372e-21
9606.ENSP00000360058	4.913603e-21
9606.ENSP00000492001	4.9400636e-21
9606.ENSP00000286639	4.9408916e-21
9606.ENSP00000430344	5.155406e-21
9606.ENSP00000355880	5.2052824e-21
9606.ENSP00000361083	5.2654913e-21
9606.ENSP00000306372	5.6800946e-21
9606.ENSP00000425824	5.6922107e-21
9606.ENSP00000321239	5.945375e-21
9606.ENSP00000435412	6.0452298e-21
9606.ENSP00000264637	6.3047545e-21
9606.ENSP00000274276	6.373795e-21
9606.ENSP00000303766	6.5044964e-21
9606.ENSP00000329243	6.644592e-21
9606.ENSP00000367137	6.668988e-21
9606.ENSP00000367965	6.906109e-21
9606.ENSP00000306772	7.3605374e-21
9606.ENSP00000347495	7.604348e-21
9606.ENSP00000303206	7.64654e-21
9606.ENSP00000272252	7.663795e-21
9606.ENSP00000499717	7.758851e-21
9606.ENSP00000280987	7.7605e-21
9606.ENSP00000448228	8.3108856e-21
9606.ENSP00000354622	8.4024635e-21
9606.ENSP00000363207	8.54144e-21
9606.ENSP00000378400	8.900327e-21
9606.ENSP00000357726	8.904292e-21
9606.ENSP00000397249	8.9567375e-21
9606.ENSP00000392760	8.98378e-21
9606.ENSP00000203629	8.991561e-21
9606.ENSP00000482732	9.492396e-21
9606.ENSP00000268616	1.0331876e-20
9606.ENSP00000367356	1.0588411e-20
9606.ENSP00000386385	1.0802354e-20
9606.ENSP00000436785	1.0961991e-20
9606.ENSP00000340004	1.1139049e-20
9606.ENSP00000296029	1.1169043e-20
9606.ENSP00000479636	1.1380946e-20
9606.ENSP00000266980	1.1807312e-20
9606.ENSP00000328625	1.2422152e-20
9606.ENSP00000262613	1.250224e-20
9606.ENSP00000411816	1.2584671e-20
9606.ENSP00000355651	1.3886831e-20
9606.ENSP00000235310	1.4314005e-20
9606.ENSP00000319744	1.4590361e-20
9606.ENSP00000282701	1.4970465e-20
9606.ENSP00000295055	1.5136454e-20
9606.ENSP00000397261	1.5208885e-20
9606.ENSP00000350078	1.5342422e-20
9606.ENSP00000385689	1.5499166e-20
9606.ENSP00000338562	1.5557232e-20
9606.ENSP00000262027	1.5809498e-20
9606.ENSP00000358120	1.5909331e-20
9606.ENSP00000182527	1.635166e-20
9606.ENSP00000216341	1.6722698e-20
9606.ENSP00000319179	1.7090807e-20
9606.ENSP00000369755	1.7130536e-20
9606.ENSP00000359073	1.7376365e-20
9606.ENSP00000357583	1.7948968e-20
9606.ENSP00000216254	1.8303352e-20
9606.ENSP00000332049	1.9230586e-20
9606.ENSP00000335632	1.9449362e-20
9606.ENSP00000216037	2.0073395e-20
9606.ENSP00000269216	2.2771987e-20
9606.ENSP00000371307	2.387537e-20
9606.ENSP00000339030	2.5108688e-20
9606.ENSP00000337907	2.5538799e-20
9606.ENSP00000358495	2.5886175e-20
9606.ENSP00000467201	2.5891049e-20
9606.ENSP00000334153	2.590515e-20
9606.ENSP00000360305	2.634476e-20
9606.ENSP00000360727	2.6466002e-20
9606.ENSP00000264192	2.6590469e-20
9606.ENSP00000376184	2.6918212e-20
9606.ENSP00000310219	2.7577704e-20
9606.ENSP00000319281	2.7689768e-20
9606.ENSP00000370724	2.8315943e-20
9606.ENSP00000280154	2.989177e-20
9606.ENSP00000429754	2.9939544e-20
9606.ENSP00000368140	3.0643743e-20
9606.ENSP00000335493	3.08734e-20
9606.ENSP00000337838	3.293512e-20
9606.ENSP00000005226	3.376523e-20
9606.ENSP00000351035	3.4347024e-20
9606.ENSP00000385757	3.4442912e-20
9606.ENSP00000298351	3.4706767e-20
9606.ENSP00000352536	3.4746788e-20
9606.ENSP00000360764	3.592389e-20
9606.ENSP00000249356	3.690607e-20
9606.ENSP00000228438	3.8694207e-20
9606.ENSP00000353165	3.9880258e-20
9606.ENSP00000339813	4.0291434e-20
9606.ENSP00000248139	4.0613263e-20
9606.ENSP00000266659	4.0745793e-20
9606.ENSP00000376330	4.1029958e-20
9606.ENSP00000364397	4.188753e-20
9606.ENSP00000363268	4.222615e-20
9606.ENSP00000258439	4.2657895e-20
9606.ENSP00000264187	4.300389e-20
9606.ENSP00000376269	4.379114e-20
9606.ENSP00000354487	4.449043e-20
9606.ENSP00000349313	4.6479524e-20
9606.ENSP00000442008	4.7619227e-20
9606.ENSP00000345667	4.7790467e-20
9606.ENSP00000321962	4.8561325e-20
9606.ENSP00000473159	5.133968e-20
9606.ENSP00000484710	5.325078e-20
9606.ENSP00000317674	5.3416865e-20
9606.ENSP00000426421	5.3689266e-20
9606.ENSP00000453962	5.438783e-20
9606.ENSP00000426237	5.5872115e-20
9606.ENSP00000231061	5.7140435e-20
9606.ENSP00000481109	5.90702e-20
9606.ENSP00000225831	6.345679e-20
9606.ENSP00000342098	6.4262796e-20
9606.ENSP00000289104	6.5266806e-20
9606.ENSP00000323678	6.625959e-20
9606.ENSP00000500374	6.971854e-20
9606.ENSP00000303570	6.992085e-20
9606.ENSP00000472249	7.08502e-20
9606.ENSP00000367570	7.5140906e-20
9606.ENSP00000314380	7.784606e-20
9606.ENSP00000395793	7.864463e-20
9606.ENSP00000266546	7.870655e-20
9606.ENSP00000384545	8.042414e-20
9606.ENSP00000354671	8.0574804e-20
9606.ENSP00000295887	8.4095466e-20
9606.ENSP00000320176	8.646988e-20
9606.ENSP00000271732	8.7708946e-20
9606.ENSP00000265322	8.880207e-20
9606.ENSP00000300145	8.9196986e-20
9606.ENSP00000404131	9.1315376e-20
9606.ENSP00000416996	9.223355e-20
9606.ENSP00000359685	9.238665e-20
9606.ENSP00000313437	9.404962e-20
9606.ENSP00000381958	9.5236916e-20
9606.ENSP00000419454	9.625904e-20
9606.ENSP00000430025	9.7991564e-20
9606.ENSP00000329219	9.994e-20
9606.ENSP00000418194	1.0247839e-19
9606.ENSP00000444788	1.0464256e-19
9606.ENSP00000451162	1.0543676e-19
9606.ENSP00000239461	1.0671591e-19
9606.ENSP00000381382	1.0936963e-19
9606.ENSP00000499232	1.1174128e-19
9606.ENSP00000230048	1.1289401e-19
9606.ENSP00000267549	1.1667858e-19
9606.ENSP00000345984	1.1694263e-19
9606.ENSP00000361473	1.1792841e-19
9606.ENSP00000225964	1.18721e-19
9606.ENSP00000442658	1.1963159e-19
9606.ENSP00000380948	1.1967842e-19
9606.ENSP00000360154	1.2280855e-19
9606.ENSP00000228534	1.2318237e-19
9606.ENSP00000352527	1.2895564e-19
9606.ENSP00000311280	1.2948635e-19
9606.ENSP00000343479	1.3367713e-19
9606.ENSP00000332530	1.3868274e-19
9606.ENSP00000494147	1.3898468e-19
9606.ENSP00000258415	1.402289e-19
9606.ENSP00000348752	1.416511e-19
9606.ENSP00000216780	1.4289144e-19
9606.ENSP00000402219	1.4628707e-19
9606.ENSP00000349156	1.4701272e-19
9606.ENSP00000312250	1.5018208e-19
9606.ENSP00000478755	1.5191094e-19
9606.ENSP00000290271	1.5204303e-19
9606.ENSP00000285947	1.560771e-19
9606.ENSP00000222390	1.5654833e-19
9606.ENSP00000356529	1.5732862e-19
9606.ENSP00000287156	1.6179341e-19
9606.ENSP00000252804	1.6238355e-19
9606.ENSP00000453302	1.6469379e-19
9606.ENSP00000264993	1.6557807e-19
9606.ENSP00000265729	1.6708973e-19
9606.ENSP00000016171	1.6951037e-19
9606.ENSP00000346560	1.7003792e-19
9606.ENSP00000282541	1.7335294e-19
9606.ENSP00000264051	1.7653517e-19
9606.ENSP00000299663	1.8479308e-19
9606.ENSP00000330838	1.8794704e-19
9606.ENSP00000416583	1.904683e-19
9606.ENSP00000497968	1.9201563e-19
9606.ENSP00000263593	1.9682518e-19
9606.ENSP00000356000	1.9917467e-19
9606.ENSP00000432279	2.0146484e-19
9606.ENSP00000291442	2.022783e-19
9606.ENSP00000223061	2.0483125e-19
9606.ENSP00000379042	2.0669111e-19
9606.ENSP00000453508	2.1469766e-19
9606.ENSP00000367316	2.17481e-19
9606.ENSP00000265598	2.215853e-19
9606.ENSP00000483403	2.289977e-19
9606.ENSP00000301336	2.311282e-19
9606.ENSP00000494788	2.3528943e-19
9606.ENSP00000383938	2.4196426e-19
9606.ENSP00000367882	2.4403366e-19
9606.ENSP00000340494	2.471057e-19
9606.ENSP00000351619	2.482661e-19
9606.ENSP00000358853	2.5233064e-19
9606.ENSP00000286733	2.5265436e-19
9606.ENSP00000223398	2.534357e-19
9606.ENSP00000500034	2.5770923e-19
9606.ENSP00000368683	2.5866677e-19
9606.ENSP00000273371	2.6514277e-19
9606.ENSP00000253270	2.6516854e-19
9606.ENSP00000385828	2.6576018e-19
9606.ENSP00000264867	2.7430842e-19
9606.ENSP00000479370	2.7433786e-19
9606.ENSP00000261978	2.7704295e-19
9606.ENSP00000430918	2.7973594e-19
9606.ENSP00000263246	2.8412695e-19
9606.ENSP00000331736	2.9625908e-19
9606.ENSP00000349493	3.0282806e-19
9606.ENSP00000294454	3.1638022e-19
9606.ENSP00000264036	3.2547556e-19
9606.ENSP00000262741	3.2690532e-19
9606.ENSP00000310841	3.305428e-19
9606.ENSP00000268676	3.3259e-19
9606.ENSP00000330825	3.454712e-19
9606.ENSP00000296511	3.4693713e-19
9606.ENSP00000384371	3.6390402e-19
9606.ENSP00000364699	3.6610872e-19
9606.ENSP00000304292	3.7350992e-19
9606.ENSP00000363614	3.7541313e-19
9606.ENSP00000295522	3.7675143e-19
9606.ENSP00000351157	3.786557e-19
9606.ENSP00000367440	3.8096e-19
9606.ENSP00000380421	3.8189874e-19
9606.ENSP00000257414	3.8566712e-19
9606.ENSP00000370419	3.9014374e-19
9606.ENSP00000256497	3.9095712e-19
9606.ENSP00000383456	3.999727e-19
9606.ENSP00000295757	4.020216e-19
9606.ENSP00000265077	4.04839e-19
9606.ENSP00000490609	4.1862168e-19
9606.ENSP00000361930	4.2351955e-19
9606.ENSP00000360371	4.2876085e-19
9606.ENSP00000335605	4.396562e-19
9606.ENSP00000376453	4.491213e-19
9606.ENSP00000270560	4.643948e-19
9606.ENSP00000205402	4.701044e-19
9606.ENSP00000353259	4.8592363e-19
9606.ENSP00000406933	4.8618394e-19
9606.ENSP00000218230	4.920447e-19
9606.ENSP00000419088	4.933691e-19
9606.ENSP00000478874	4.9651015e-19
9606.ENSP00000305416	5.23057e-19
9606.ENSP00000488024	5.270015e-19
9606.ENSP00000332454	5.347552e-19
9606.ENSP00000385207	5.540744e-19
9606.ENSP00000264515	5.619582e-19
9606.ENSP00000345243	5.816814e-19
9606.ENSP00000247153	5.8270826e-19
9606.ENSP00000359339	5.86613e-19
9606.ENSP00000366915	5.893529e-19
9606.ENSP00000251566	5.9122285e-19
9606.ENSP00000340427	6.004077e-19
9606.ENSP00000299492	6.109166e-19
9606.ENSP00000020926	6.3575504e-19
9606.ENSP00000385347	6.5917175e-19
9606.ENSP00000439689	6.705048e-19
9606.ENSP00000410746	6.712623e-19
9606.ENSP00000315931	6.769796e-19
9606.ENSP00000304429	6.776164e-19
9606.ENSP00000498246	6.832866e-19
9606.ENSP00000215781	6.8435035e-19
9606.ENSP00000344816	6.8629304e-19
9606.ENSP00000385089	6.9899486e-19
9606.ENSP00000317128	7.0383997e-19
9606.ENSP00000378868	7.0981314e-19
9606.ENSP00000233156	7.216768e-19
9606.ENSP00000252971	7.2268873e-19
9606.ENSP00000379057	7.3658784e-19
9606.ENSP00000348278	7.375542e-19
9606.ENSP00000265164	7.43949e-19
9606.ENSP00000365159	7.4411694e-19
9606.ENSP00000301729	7.584454e-19
9606.ENSP00000400223	7.5996666e-19
9606.ENSP00000308772	7.6158834e-19
9606.ENSP00000429367	7.8115385e-19
9606.ENSP00000406209	7.8996555e-19
9606.ENSP00000305651	8.0708457e-19
9606.ENSP00000253673	8.141418e-19
9606.ENSP00000337862	8.2642023e-19
9606.ENSP00000382021	8.4095126e-19
9606.ENSP00000262158	8.434322e-19
9606.ENSP00000393392	8.5056537e-19
9606.ENSP00000240123	8.618704e-19
9606.ENSP00000157600	8.735249e-19
9606.ENSP00000376123	9.126228e-19
9606.ENSP00000294889	9.161515e-19
9606.ENSP00000357980	9.186755e-19
9606.ENSP00000327436	9.282322e-19
9606.ENSP00000370826	9.316804e-19
9606.ENSP00000357711	9.323965e-19
9606.ENSP00000357073	9.525321e-19
9606.ENSP00000313681	9.782424e-19
9606.ENSP00000244519	9.818956e-19
9606.ENSP00000497382	9.924213e-19
9606.ENSP00000251038	1.0489919e-18
9606.ENSP00000377796	1.0576734e-18
9606.ENSP00000328773	1.0648901e-18
9606.ENSP00000354900	1.0780502e-18
9606.ENSP00000304277	1.0979249e-18
9606.ENSP00000254799	1.1003228e-18
9606.ENSP00000359976	1.1076779e-18
9606.ENSP00000392709	1.1096029e-18
9606.ENSP00000396045	1.1298457e-18
9606.ENSP00000258975	1.1391826e-18
9606.ENSP00000336528	1.1452534e-18
9606.ENSP00000376177	1.1600321e-18
9606.ENSP00000222725	1.1740201e-18
9606.ENSP00000339787	1.2027382e-18
9606.ENSP00000355627	1.2167219e-18
9606.ENSP00000295731	1.2210496e-18
9606.ENSP00000497691	1.2479979e-18
9606.ENSP00000262288	1.2629576e-18
9606.ENSP00000356581	1.2717288e-18
9606.ENSP00000262510	1.2892151e-18
9606.ENSP00000241052	1.3047243e-18
9606.ENSP00000263388	1.3200097e-18
9606.ENSP00000298248	1.3216202e-18
9606.ENSP00000326706	1.3224977e-18
9606.ENSP00000387262	1.3276337e-18
9606.ENSP00000216259	1.3431821e-18
9606.ENSP00000343957	1.3732427e-18
9606.ENSP00000350716	1.3878082e-18
9606.ENSP00000303696	1.3928472e-18
9606.ENSP00000217320	1.407883e-18
9606.ENSP00000366800	1.4146814e-18
9606.ENSP00000324127	1.415167e-18
9606.ENSP00000406197	1.4160105e-18
9606.ENSP00000319501	1.4288755e-18
9606.ENSP00000342222	1.4339371e-18
9606.ENSP00000220597	1.4439283e-18
9606.ENSP00000375069	1.445029e-18
9606.ENSP00000332528	1.4756527e-18
9606.ENSP00000350402	1.4764208e-18
9606.ENSP00000296411	1.4884341e-18
9606.ENSP00000347538	1.5038534e-18
9606.ENSP00000258341	1.5721613e-18
9606.ENSP00000261313	1.5747534e-18
9606.ENSP00000352614	1.5754905e-18
9606.ENSP00000309953	1.5795896e-18
9606.ENSP00000370635	1.5984713e-18
9606.ENSP00000220166	1.6043031e-18
9606.ENSP00000478699	1.6377595e-18
9606.ENSP00000427463	1.6609242e-18
9606.ENSP00000326095	1.6623085e-18
9606.ENSP00000361625	1.6797665e-18
9606.ENSP00000362524	1.6970217e-18
9606.ENSP00000484552	1.7263334e-18
9606.ENSP00000421180	1.7468235e-18
9606.ENSP00000241337	1.7804678e-18
9606.ENSP00000376268	1.7828534e-18
9606.ENSP00000260010	1.7941949e-18
9606.ENSP00000355340	1.8149995e-18
9606.ENSP00000355180	1.8275513e-18
9606.ENSP00000326817	1.842425e-18
9606.ENSP00000343445	1.8593198e-18
9606.ENSP00000268150	1.8800488e-18
9606.ENSP00000393557	1.9441716e-18
9606.ENSP00000220751	1.9573056e-18
9606.ENSP00000415454	1.9808695e-18
9606.ENSP00000327459	2.0090563e-18
9606.ENSP00000312082	2.0226772e-18
9606.ENSP00000268206	2.0580285e-18
9606.ENSP00000265440	2.0753682e-18
9606.ENSP00000378145	2.093052e-18
9606.ENSP00000366050	2.1078944e-18
9606.ENSP00000261007	2.124344e-18
9606.ENSP00000261681	2.1308932e-18
9606.ENSP00000389414	2.1482706e-18
9606.ENSP00000294016	2.1640304e-18
9606.ENSP00000216420	2.1827226e-18
9606.ENSP00000352927	2.2583489e-18
9606.ENSP00000353731	2.2955077e-18
9606.ENSP00000300961	2.300764e-18
9606.ENSP00000422435	2.3703849e-18
9606.ENSP00000411719	2.3845797e-18
9606.ENSP00000323264	2.4126063e-18
9606.ENSP00000259486	2.416893e-18
9606.ENSP00000217455	2.4456693e-18
9606.ENSP00000480270	2.478241e-18
9606.ENSP00000380920	2.4959271e-18
9606.ENSP00000370408	2.5796494e-18
9606.ENSP00000415283	2.6241664e-18
9606.ENSP00000252252	2.6857078e-18
9606.ENSP00000346300	2.6863334e-18
9606.ENSP00000468927	2.7189931e-18
9606.ENSP00000480824	2.7453829e-18
9606.ENSP00000261170	2.812979e-18
9606.ENSP00000419545	2.864164e-18
9606.ENSP00000312587	2.8719618e-18
9606.ENSP00000278193	2.924213e-18
9606.ENSP00000381911	3.0360819e-18
9606.ENSP00000268797	3.0406148e-18
9606.ENSP00000342858	3.0667337e-18
9606.ENSP00000378712	3.1062135e-18
9606.ENSP00000233969	3.113832e-18
9606.ENSP00000475344	3.1243222e-18
9606.ENSP00000395204	3.2931094e-18
9606.ENSP00000318697	3.4010515e-18
9606.ENSP00000393379	3.516007e-18
9606.ENSP00000216962	3.7403577e-18
9606.ENSP00000258381	3.7656103e-18
9606.ENSP00000368872	3.8036072e-18
9606.ENSP00000074304	3.8952167e-18
9606.ENSP00000246532	3.9352067e-18
9606.ENSP00000362814	3.9395643e-18
9606.ENSP00000315870	3.9735197e-18
9606.ENSP00000338258	4.054172e-18
9606.ENSP00000360250	4.0620205e-18
9606.ENSP00000354901	4.0883067e-18
9606.ENSP00000393324	4.3234216e-18
9606.ENSP00000417354	4.335984e-18
9606.ENSP00000326858	4.383932e-18
9606.ENSP00000483228	4.390232e-18
9606.ENSP00000264198	4.4944983e-18
9606.ENSP00000367185	4.5034827e-18
9606.ENSP00000380996	4.5737153e-18
9606.ENSP00000300305	4.630886e-18
9606.ENSP00000370962	4.8216246e-18
9606.ENSP00000321679	4.871176e-18
9606.ENSP00000361158	4.9228504e-18
9606.ENSP00000284878	5.009642e-18
9606.ENSP00000428056	5.191576e-18
9606.ENSP00000261427	5.221926e-18
9606.ENSP00000334872	5.399234e-18
9606.ENSP00000418751	5.4375698e-18
9606.ENSP00000296839	5.4731112e-18
9606.ENSP00000359719	5.495505e-18
9606.ENSP00000312987	5.4971884e-18
9606.ENSP00000307697	5.5737717e-18
9606.ENSP00000228463	5.5739173e-18
9606.ENSP00000378483	5.60026e-18
9606.ENSP00000482620	5.6202195e-18
9606.ENSP00000298705	5.6233314e-18
9606.ENSP00000359423	5.6442628e-18
9606.ENSP00000353142	5.738777e-18
9606.ENSP00000349208	5.7616567e-18
9606.ENSP00000361636	5.7747844e-18
9606.ENSP00000261643	5.825069e-18
9606.ENSP00000315013	5.90334e-18
9606.ENSP00000354916	5.967375e-18
9606.ENSP00000262719	6.050346e-18
9606.ENSP00000355094	6.12373e-18
9606.ENSP00000386277	6.1559137e-18
9606.ENSP00000383851	6.17774e-18
9606.ENSP00000383168	6.1844204e-18
9606.ENSP00000359925	6.2099017e-18
9606.ENSP00000304811	6.236408e-18
9606.ENSP00000376855	6.2577508e-18
9606.ENSP00000188790	6.2709828e-18
9606.ENSP00000411355	6.319731e-18
9606.ENSP00000498556	6.3331686e-18
9606.ENSP00000227752	6.391943e-18
9606.ENSP00000284818	6.628876e-18
9606.ENSP00000364765	6.6704548e-18
9606.ENSP00000439287	6.69707e-18
9606.ENSP00000257818	6.8526446e-18
9606.ENSP00000371018	6.8895373e-18
9606.ENSP00000381581	7.063092e-18
9606.ENSP00000266579	7.07157e-18
9606.ENSP00000345659	7.111453e-18
9606.ENSP00000342313	7.215821e-18
9606.ENSP00000320821	7.2999185e-18
9606.ENSP00000499465	7.420485e-18
9606.ENSP00000360431	7.441744e-18
9606.ENSP00000289361	7.45334e-18
9606.ENSP00000298292	7.5549664e-18
9606.ENSP00000433488	7.682725e-18
9606.ENSP00000323927	7.750599e-18
9606.ENSP00000261499	8.027182e-18
9606.ENSP00000413150	8.142752e-18
9606.ENSP00000265131	8.218433e-18
9606.ENSP00000480157	8.24555e-18
9606.ENSP00000470746	8.265524e-18
9606.ENSP00000301908	8.2685975e-18
9606.ENSP00000356540	8.342109e-18
9606.ENSP00000319476	8.751862e-18
9606.ENSP00000374268	8.766004e-18
9606.ENSP00000222553	8.802916e-18
9606.ENSP00000369314	8.837321e-18
9606.ENSP00000255152	8.916779e-18
9606.ENSP00000261369	8.941623e-18
9606.ENSP00000392043	8.941774e-18
9606.ENSP00000365944	9.0937035e-18
9606.ENSP00000412482	9.235389e-18
9606.ENSP00000333657	9.288947e-18
9606.ENSP00000328207	9.4874986e-18
9606.ENSP00000251412	9.566736e-18
9606.ENSP00000296043	9.665726e-18
9606.ENSP00000298717	9.68126e-18
9606.ENSP00000284031	1.0202585e-17
9606.ENSP00000433459	1.0255768e-17
9606.ENSP00000376849	1.030525e-17
9606.ENSP00000338887	1.03472924e-17
9606.ENSP00000187762	1.03515475e-17
9606.ENSP00000363826	1.068891e-17
9606.ENSP00000355082	1.0722719e-17
9606.ENSP00000252597	1.0879593e-17
9606.ENSP00000263800	1.10403184e-17
9606.ENSP00000349324	1.1187302e-17
9606.ENSP00000490857	1.1213717e-17
9606.ENSP00000342481	1.1403104e-17
9606.ENSP00000357594	1.1910471e-17
9606.ENSP00000256495	1.2135119e-17
9606.ENSP00000354414	1.2337699e-17
9606.ENSP00000303575	1.2431225e-17
9606.ENSP00000261558	1.2497534e-17
9606.ENSP00000274813	1.30847135e-17
9606.ENSP00000265593	1.3120869e-17
9606.ENSP00000158762	1.316317e-17
9606.ENSP00000365048	1.3592098e-17
9606.ENSP00000323879	1.3709324e-17
9606.ENSP00000316905	1.390171e-17
9606.ENSP00000361138	1.4180007e-17
9606.ENSP00000365049	1.4464088e-17
9606.ENSP00000345096	1.4520697e-17
9606.ENSP00000338010	1.4597273e-17
9606.ENSP00000370299	1.4867559e-17
9606.ENSP00000482457	1.5034936e-17
9606.ENSP00000387075	1.520758e-17
9606.ENSP00000247226	1.5293134e-17
9606.ENSP00000219660	1.5332474e-17
9606.ENSP00000307634	1.564568e-17
9606.ENSP00000372394	1.6124657e-17
9606.ENSP00000357112	1.6345554e-17
9606.ENSP00000321445	1.6383758e-17
9606.ENSP00000356905	1.658996e-17
9606.ENSP00000424126	1.6649038e-17
9606.ENSP00000351473	1.6915605e-17
9606.ENSP00000238855	1.7755819e-17
9606.ENSP00000325978	1.7790382e-17
9606.ENSP00000355866	1.8023945e-17
9606.ENSP00000009530	1.8127977e-17
9606.ENSP00000369134	1.8294615e-17
9606.ENSP00000499582	1.8303747e-17
9606.ENSP00000245812	1.888502e-17
9606.ENSP00000278780	1.8956066e-17
9606.ENSP00000478305	1.8995824e-17
9606.ENSP00000318770	1.9074414e-17
9606.ENSP00000312158	1.9162041e-17
9606.ENSP00000263923	1.9252111e-17
9606.ENSP00000358737	2.0261543e-17
9606.ENSP00000373684	2.0547967e-17
9606.ENSP00000497256	2.0562828e-17
9606.ENSP00000358033	2.1044547e-17
9606.ENSP00000006526	2.1142017e-17
9606.ENSP00000338964	2.1331453e-17
9606.ENSP00000360240	2.1368724e-17
9606.ENSP00000392411	2.1429123e-17
9606.ENSP00000315659	2.1717665e-17
9606.ENSP00000306670	2.1905311e-17
9606.ENSP00000237014	2.2028002e-17
9606.ENSP00000405424	2.2586612e-17
9606.ENSP00000251582	2.308743e-17
9606.ENSP00000359172	2.3637614e-17
9606.ENSP00000309116	2.4531963e-17
9606.ENSP00000386881	2.5085404e-17
9606.ENSP00000267615	2.5690213e-17
9606.ENSP00000371532	2.577636e-17
9606.ENSP00000346733	2.6006037e-17
9606.ENSP00000484803	2.6087664e-17
9606.ENSP00000357065	2.6638918e-17
9606.ENSP00000259229	2.7083116e-17
9606.ENSP00000427424	2.7317703e-17
9606.ENSP00000364685	2.7391145e-17
9606.ENSP00000305653	2.7573991e-17
9606.ENSP00000360252	2.7935765e-17
9606.ENSP00000304408	2.827747e-17
9606.ENSP00000345107	2.8951705e-17
9606.ENSP00000475845	2.923334e-17
9606.ENSP00000297625	2.9647652e-17
9606.ENSP00000319851	2.9843088e-17
9606.ENSP00000482445	3.0221636e-17
9606.ENSP00000370989	3.0410633e-17
9606.ENSP00000357917	3.0556737e-17
9606.ENSP00000479669	3.158321e-17
9606.ENSP00000364649	3.1913882e-17
9606.ENSP00000402154	3.215188e-17
9606.ENSP00000294129	3.24742e-17
9606.ENSP00000392065	3.311002e-17
9606.ENSP00000371451	3.314893e-17
9606.ENSP00000312244	3.3393222e-17
9606.ENSP00000354053	3.3525435e-17
9606.ENSP00000254190	3.3745045e-17
9606.ENSP00000334785	3.388317e-17
9606.ENSP00000409581	3.3918263e-17
9606.ENSP00000391583	3.429666e-17
9606.ENSP00000368818	3.4853288e-17
9606.ENSP00000460823	3.487782e-17
9606.ENSP00000297029	3.52237e-17
9606.ENSP00000327116	3.555469e-17
9606.ENSP00000419411	3.5560097e-17
9606.ENSP00000354774	3.6430603e-17
9606.ENSP00000264896	3.681693e-17
9606.ENSP00000295461	3.717724e-17
9606.ENSP00000466542	3.8533504e-17
9606.ENSP00000376652	3.8563177e-17
9606.ENSP00000346298	3.8774432e-17
